File Name,LOC,Comment Percentage,Docstring Percentage,Blank Percentage,Number Of Functions,Average Function Length,Number of Loops,Average Loop Length,CycloComplexity,Max Depth,Execution Time,Class,Semester,Year
/Users/summer-2024/Desktop/code metrics 25/All-Data/CS35-Data/assignments prellm/submissions_cs35_sp2022/submission_125094981/lib/jinja2/lexer.py,866,11.200923787528868,13.51039260969977,13.856812933025402,33,18.757575757575758,7,60.285714285714285,136,3,1.2496042251586914,CS35,sp2022,2022
/Users/summer-2024/Desktop/code metrics 25/All-Data/CS35-Data/assignments prellm/submissions_cs35_sp2022/submission_125094981/lib/werkzeug/datastructures.py,3034,1.5820698747528017,37.17864205669083,20.468029004614372,310,6.809677419354839,62,3.774193548387097,549,6,1.2681279182434082,CS35,sp2022,2022
/Users/summer-2024/Desktop/code metrics 25/All-Data/CS35-Data/assignments prellm/submissions_cs35_s2022/submission_129681120/final|monthregesor.py,332,17.46987951807229,3.91566265060241,31.626506024096386,0,0,13,5.615384615384615,66,0,1.32191801071167,CS35,s2022,2022
/Users/summer-2024/Desktop/code metrics 25/All-Data/CS35-Data/assignments prellm/submissions_cs35_sp2022/submission_126449226/final|exploratory_analysis.py,199,17.08542713567839,0.0,27.63819095477387,0,0,7,2.7142857142857144,16,0,1.3240158557891846,CS35,sp2022,2022
/Users/summer-2024/Desktop/code metrics 25/All-Data/CS5-Data/assignments prellm/submissions_cs5_s2022/submission_153700938/finalproject.py,711,12.09563994374121,3.5161744022503516,23.769338959212376,6,15.166666666666666,1,342.0,109,2,1.2827539443969727,CS5,s2022,2022
/Users/summer-2024/Desktop/code metrics 25/All-Data/CS35-Data/assignments prellm/submissions_cs35_s2022/submission_129695073/finalProject/Sources/python_projects-main/1_snake_game/exercise_solution.py,203,3.4482758620689653,0.0,22.660098522167488,21,7.761904761904762,6,12.333333333333334,61,3,1.285762071609497,CS35,s2022,2022
/Users/summer-2024/Desktop/code metrics 25/All-Data/CS35-Data/assignments prellm/submissions_cs35_sp2022/submission_125094981/lib/werkzeug/sansio/response.py,704,3.835227272727273,32.67045454545455,13.494318181818182,37,11.513513513513514,0,0,89,3,1.3576350212097168,CS35,sp2022,2022
/Users/summer-2024/Desktop/code metrics 25/All-Data/CS5-Data/assignments prellm/submissions_cs5_s2022/submission_153687182/final.py,305,15.081967213114755,75.73770491803279,21.311475409836063,14,18.928571428571427,17,4.0588235294117645,96,3,2.872982978820801,CS5,s2022,2022
/Users/summer-2024/Desktop/code metrics 25/All-Data/CS5-Data/assignments prellm/submissions_cs5_s2022/submission_153641268/final.py,489,10.838445807770961,39.672801635991824,9.202453987730062,24,13.0,25,5.96,108,4,1.4118890762329102,CS5,s2022,2022
/Users/summer-2024/Desktop/code metrics 25/All-Data/CS35-Data/assignments prellm/submissions_cs35_sp2022/submission_125337866/Final Project/final|hw9_project_progress.py,278,11.151079136690647,3.237410071942446,21.58273381294964,7,17.0,15,6.466666666666667,66,2,1.397191047668457,CS35,sp2022,2022
/Users/summer-2024/Desktop/code metrics 25/All-Data/CS35-Data/assignments prellm/submissions_cs35_sp2022/submission_126555890/final|final_project.py,288,6.597222222222222,12.5,24.305555555555554,9,21.333333333333332,18,7.944444444444445,55,2,1.2932531833648682,CS35,sp2022,2022
/Users/summer-2024/Desktop/code metrics 25/All-Data/CS35-Data/assignments prellm/submissions_cs35_sp2022/submission_125152436/test.py,102,49.01960784313725,0.0,42.15686274509804,0,0,0,0,2,0,1.4192790985107422,CS35,sp2022,2022
/Users/summer-2024/Desktop/code metrics 25/All-Data/CS35-Data/assignments prellm/submissions_cs35_sp2022/submission_125094981/lib/werkzeug/_reloader.py,446,9.865470852017937,9.641255605381167,21.524663677130047,26,14.0,17,9.235294117647058,94,4,1.4639930725097656,CS35,sp2022,2022
/Users/summer-2024/Desktop/code metrics 25/All-Data/CS35-Data/assignments prellm/submissions_cs35_sp2022/submission_125094981/lib/flask/templating.py,166,0.6024096385542169,20.481927710843372,19.27710843373494,11,11.181818181818182,5,4.8,34,2,1.364436149597168,CS35,sp2022,2022
/Users/summer-2024/Desktop/code metrics 25/All-Data/CS5-Data/assignments prellm/submissions_cs5_s2022/submission_153365919/final.py,265,1.1320754716981132,5.283018867924529,25.28301886792453,9,23.333333333333332,11,4.7272727272727275,79,4,1.3738298416137695,CS5,s2022,2022
/Users/summer-2024/Desktop/code metrics 25/All-Data/CS35-Data/assignments prellm/submissions_cs35_sp2022/submission_125094981/lib/jinja2/nodes.py,1204,1.4119601328903655,28.903654485049834,26.827242524916944,48,9.25,15,5.333333333333333,136,3,1.367854118347168,CS35,sp2022,2022
/Users/summer-2024/Desktop/code metrics 25/All-Data/CS5-Data/assignments prellm/submissions_cs5_s2022/submission_153754072/final.py,937,11.099252934898612,5.549626467449306,22.625400213447172,14,57.07142857142857,47,17.680851063829788,308,1,1.27669095993042,CS5,s2022,2022
/Users/summer-2024/Desktop/code metrics 25/All-Data/CS35-Data/assignments prellm/submissions_cs35_sp2022/submission_125094981/lib/werkzeug/debug/repr.py,284,2.8169014084507045,11.267605633802818,13.028169014084506,18,12.722222222222221,7,5.142857142857143,85,3,1.291236162185669,CS35,sp2022,2022
/Users/summer-2024/Desktop/code metrics 25/All-Data/CS35-Data/assignments prellm/submissions_cs35_sp2022/submission_126493981/final|MuddNet.py,125,2.4,3.2,22.400000000000002,6,9.666666666666666,5,9.6,18,2,1.3335340023040771,CS35,sp2022,2022
/Users/summer-2024/Desktop/code metrics 25/All-Data/CS35-Data/assignments prellm/submissions_cs35_sp2022/submission_125094981/lib/werkzeug/routing.py,2334,3.4275921165381322,40.74550128534704,17.480719794344473,84,19.845238095238095,31,9.580645161290322,381,4,1.2399020195007324,CS35,sp2022,2022
/Users/summer-2024/Desktop/code metrics 25/All-Data/CS5-Data/assignments prellm/submissions_cs5_s2022/submission_153614510/Text_ID_final.py,354,12.711864406779661,16.94915254237288,15.254237288135593,15,18.8,9,6.666666666666667,87,3,1.3129737377166748,CS5,s2022,2022
/Users/summer-2024/Desktop/code metrics 25/All-Data/CS35-Data/assignments prellm/submissions_cs35_sp2022/submission_126441322/final|final_project.py,106,19.81132075471698,4.716981132075472,31.132075471698112,3,22.666666666666668,2,2.0,9,3,1.2730600833892822,CS35,sp2022,2022
/Users/summer-2024/Desktop/code metrics 25/All-Data/CS35-Data/assignments prellm/submissions_cs35_sp2022/submission_125796191/example-app.py,1,0.0,0.0,0.0,0,0,0,0,2,0,1.2774097919464111,CS35,sp2022,2022
/Users/summer-2024/Desktop/code metrics 25/All-Data/CS35-Data/assignments prellm/submissions_cs35_s2022/submission_129695073/finalProject/Sources/python_projects-main/1_snake_game/2_using_object_oriented_programming.py,70,1.4285714285714286,0.0,27.142857142857142,8,6.125,2,18.5,22,2,1.2760231494903564,CS35,s2022,2022
/Users/summer-2024/Desktop/code metrics 25/All-Data/CS35-Data/assignments prellm/submissions_cs35_sp2022/submission_125651139/convert.py,31,0.0,0.0,19.35483870967742,6,2.0,0,0,2,1,1.281926155090332,CS35,sp2022,2022
/Users/summer-2024/Desktop/code metrics 25/All-Data/CS35-Data/assignments prellm/submissions_cs35_sp2022/submission_125094981/lib/jinja2/utils.py,755,5.1655629139072845,38.145695364238414,21.986754966887418,50,11.88,8,18.5,104,3,1.3074429035186768,CS35,sp2022,2022
/Users/summer-2024/Desktop/code metrics 25/All-Data/CS35-Data/assignments prellm/submissions_cs35_sp2022/submission_125671154/app.py,19,0.0,0.0,15.789473684210526,1,8.0,0,0,6,1,1.2532727718353271,CS35,sp2022,2022
/Users/summer-2024/Desktop/code metrics 25/All-Data/CS5-Data/assignments prellm/submissions_cs5_s2022/submission_153715588/final.py,258,3.10077519379845,27.131782945736433,8.527131782945736,19,11.894736842105264,25,4.16,74,4,1.2950389385223389,CS5,s2022,2022
/Users/summer-2024/Desktop/code metrics 25/All-Data/CS35-Data/assignments prellm/submissions_cs35_sp2022/submission_125094981/lib/werkzeug/middleware/dispatcher.py,78,0.0,53.84615384615385,20.51282051282051,2,13.5,1,9.0,9,1,1.285188913345337,CS35,sp2022,2022
/Users/summer-2024/Desktop/code metrics 25/All-Data/CS35-Data/assignments prellm/submissions_cs35_sp2022/submission_125094981/lib/click/core.py,2995,6.51085141903172,30.45075125208681,18.330550918196995,142,17.211267605633804,25,6.0,574,5,1.275691032409668,CS35,sp2022,2022
/Users/summer-2024/Desktop/code metrics 25/All-Data/CS35-Data/assignments prellm/submissions_cs35_sp2022/submission_126441150/final|2017_cleaner_and_experimentation.py,180,19.444444444444446,0.0,47.22222222222222,0,0,5,4.0,20,0,1.252985954284668,CS35,sp2022,2022
/Users/summer-2024/Desktop/code metrics 25/All-Data/CS35-Data/assignments prellm/submissions_cs35_sp2022/submission_125094981/lib/werkzeug/debug/console.py,216,5.092592592592593,2.7777777777777777,22.22222222222222,29,5.310344827586207,1,3.0,24,3,1.261643886566162,CS35,sp2022,2022
/Users/summer-2024/Desktop/code metrics 25/All-Data/CS35-Data/assignments prellm/submissions_cs35_sp2022/submission_125336353/final|sophie de castro mask2face final project.py,158,29.746835443037973,0.0,38.607594936708864,0,0,1,8.0,9,0,1.2995209693908691,CS35,sp2022,2022
/Users/summer-2024/Desktop/code metrics 25/All-Data/CS35-Data/assignments prellm/submissions_cs35_sp2022/submission_125602551/final|final_project.py,119,5.042016806722689,15.966386554621847,21.84873949579832,6,9.333333333333334,4,4.0,23,1,1.2848808765411377,CS35,sp2022,2022
/Users/summer-2024/Desktop/code metrics 25/All-Data/CS35-Data/assignments prellm/submissions_cs35_sp2022/submission_125094981/lib/werkzeug/urls.py,1067,5.623242736644799,33.73945641986879,17.80693533270853,47,19.04255319148936,9,8.0,212,6,1.2361910343170166,CS35,sp2022,2022
/Users/summer-2024/Desktop/code metrics 25/All-Data/CS35-Data/assignments prellm/submissions_cs35_sp2022/submission_123813320/final|aO3_cleaner_model_2.py,1222,9.656301145662848,0.0,34.94271685761047,0,0,18,6.666666666666667,58,0,1.5831429958343506,CS35,sp2022,2022
/Users/summer-2024/Desktop/code metrics 25/All-Data/CS35-Data/assignments prellm/submissions_cs35_sp2022/submission_126549274/final|nrclex.py,25,8.0,0.0,60.0,0,0,1,6.0,4,0,1.7438678741455078,CS35,sp2022,2022
/Users/summer-2024/Desktop/code metrics 25/All-Data/CS35-Data/assignments prellm/submissions_cs35_sp2022/submission_122877940/final|hw9_project_progress.py,7,71.42857142857143,0.0,28.57142857142857,0,0,0,0,2,0,1.4017400741577148,CS35,sp2022,2022
/Users/summer-2024/Desktop/code metrics 25/All-Data/CS5-Data/assignments prellm/submissions_cs5_s2022/submission_153263088/finalproject.py,177,6.214689265536723,9.6045197740113,12.429378531073446,8,19.875,7,10.857142857142858,89,1,1.3286991119384766,CS5,s2022,2022
/Users/summer-2024/Desktop/code metrics 25/All-Data/CS5-Data/assignments prellm/submissions_cs5_s2022/submission_153700238/final.py,206,10.679611650485436,11.650485436893204,6.796116504854369,10,18.1,18,7.611111111111111,98,3,1.3262407779693604,CS5,s2022,2022
/Users/summer-2024/Desktop/code metrics 25/All-Data/CS5-Data/assignments prellm/submissions_cs5_s2022/submission_153034443/final.py,219,19.17808219178082,3.65296803652968,21.461187214611872,4,11.25,1,59.0,61,1,1.2625861167907715,CS5,s2022,2022
/Users/summer-2024/Desktop/code metrics 25/All-Data/CS35-Data/assignments prellm/submissions_cs35_sp2022/submission_126545172/final|final.py,100,7.000000000000001,0.0,28.000000000000004,4,7.0,3,6.0,8,2,1.4547829627990723,CS35,sp2022,2022
/Users/summer-2024/Desktop/code metrics 25/All-Data/CS35-Data/assignments prellm/submissions_cs35_sp2022/submission_126441150/final|final_modeling.py,471,40.552016985138,0.42462845010615713,28.662420382165603,1,18.0,9,6.444444444444445,26,1,1.292311191558838,CS35,sp2022,2022
/Users/summer-2024/Desktop/code metrics 25/All-Data/CS5-Data/assignments prellm/submissions_cs5_s2022/submission_152606976/final.py,395,9.367088607594937,15.18987341772152,15.69620253164557,20,17.45,22,10.454545454545455,175,4,1.2668559551239014,CS5,s2022,2022
/Users/summer-2024/Desktop/code metrics 25/All-Data/CS35-Data/assignments prellm/submissions_cs35_s2022/submission_129695073/finalProject/Sources/flappy_learning_pygame-master/Ch2/main.py,97,11.34020618556701,14.432989690721648,51.546391752577314,3,17.666666666666668,2,11.0,12,3,1.2456018924713135,CS35,s2022,2022
/Users/summer-2024/Desktop/code metrics 25/All-Data/CS35-Data/assignments prellm/submissions_cs35_s2022/submission_129694692/routes.py,72,18.055555555555554,11.11111111111111,25.0,2,17.5,0,0,13,1,1.301321029663086,CS35,s2022,2022
/Users/summer-2024/Desktop/code metrics 25/All-Data/CS5-Data/assignments prellm/submissions_cs5_s2022/submission_153710854/final.py,262,1.1450381679389312,16.412213740458014,14.885496183206106,17,13.058823529411764,26,5.038461538461538,89,3,1.2554330825805664,CS5,s2022,2022
/Users/summer-2024/Desktop/code metrics 25/All-Data/CS35-Data/assignments prellm/submissions_cs35_s2022/submission_129695073/finalProject/Sources/flappy_learning_pygame-master/Ch7/defs.py,88,0.0,0.0,70.45454545454545,0,0,0,0,2,0,1.2549901008605957,CS35,s2022,2022
/Users/summer-2024/Desktop/code metrics 25/All-Data/CS5-Data/assignments prellm/submissions_cs5_s2022/submission_153697298/final.py,1484,21.630727762803232,10.781671159029651,18.39622641509434,14,32.142857142857146,6,12.333333333333334,82,2,1.263683795928955,CS5,s2022,2022
/Users/summer-2024/Desktop/code metrics 25/All-Data/CS35-Data/assignments prellm/submissions_cs35_sp2022/submission_125094981/lib/jinja2/compiler.py,1957,6.847215125191621,8.635666836995401,15.125191619826264,117,15.239316239316238,31,8.580645161290322,456,6,1.2410330772399902,CS35,sp2022,2022
/Users/summer-2024/Desktop/code metrics 25/All-Data/CS5-Data/assignments prellm/submissions_cs5_s2022/submission_153681935/final.py,1004,28.984063745019924,7.470119521912351,15.836653386454183,11,22.363636363636363,14,14.857142857142858,111,2,1.276116132736206,CS5,s2022,2022
/Users/summer-2024/Desktop/code metrics 25/All-Data/CS35-Data/assignments prellm/submissions_cs35_sp2022/submission_123130932/final|final_project.py,667,39.73013493253374,2.6986506746626686,27.586206896551722,15,12.133333333333333,9,6.888888888888889,30,2,1.2576770782470703,CS35,sp2022,2022
/Users/summer-2024/Desktop/code metrics 25/All-Data/CS35-Data/assignments prellm/submissions_cs35_s2022/submission_129695073/finalProject/Sources/python_projects-main/1_snake_game/7_final_code_background_music_image.py,194,2.5773195876288657,0.0,22.164948453608247,21,7.476190476190476,5,13.8,56,3,1.3258371353149414,CS35,s2022,2022
/Users/summer-2024/Desktop/code metrics 25/All-Data/CS35-Data/assignments prellm/submissions_cs35_sp2022/submission_125672029/Treys/__init__.py,3,0.0,0.0,0.0,0,0,0,0,2,0,1.2868280410766602,CS35,sp2022,2022
/Users/summer-2024/Desktop/code metrics 25/All-Data/CS35-Data/assignments prellm/submissions_cs35_sp2022/submission_125670308/final|nbascrape2.py,449,16.258351893095767,6.23608017817372,22.048997772828507,6,11.333333333333334,27,11.25925925925926,82,2,1.314500093460083,CS35,sp2022,2022
/Users/summer-2024/Desktop/code metrics 25/All-Data/CS35-Data/assignments prellm/submissions_cs35_sp2022/submission_125152436/Treys/treys/__init__.py,1,0.0,0.0,0.0,0,0,0,0,2,0,1.2750060558319092,CS35,sp2022,2022
/Users/summer-2024/Desktop/code metrics 25/All-Data/CS35-Data/assignments prellm/submissions_cs35_sp2022/submission_124267108/final|hw9_web_scraper.py,92,13.043478260869565,0.0,25.0,2,38.0,2,49.5,8,2,1.3039638996124268,CS35,sp2022,2022
/Users/summer-2024/Desktop/code metrics 25/All-Data/CS5-Data/assignments prellm/submissions_cs5_s2022/submission_153689757/final.py,425,5.411764705882352,14.117647058823529,10.352941176470589,15,26.6,19,15.052631578947368,177,3,1.2723920345306396,CS5,s2022,2022
/Users/summer-2024/Desktop/code metrics 25/All-Data/CS5-Data/assignments prellm/submissions_cs5_s2022/submission_153655508/final.py,440,22.727272727272727,4.090909090909091,20.0,9,13.333333333333334,1,15.0,50,2,1.2973170280456543,CS5,s2022,2022
/Users/summer-2024/Desktop/code metrics 25/All-Data/CS35-Data/assignments prellm/submissions_cs35_sp2022/submission_125094981/lib/werkzeug/security.py,140,1.4285714285714286,37.142857142857146,25.71428571428571,5,22.8,1,13.0,29,3,1.3221170902252197,CS35,sp2022,2022
/Users/summer-2024/Desktop/code metrics 25/All-Data/CS35-Data/assignments prellm/submissions_cs35_sp2022/submission_125671324/final|preprocess.py,136,1.4705882352941175,4.411764705882353,38.970588235294116,4,7.25,6,4.166666666666667,18,2,1.2322087287902832,CS35,sp2022,2022
/Users/summer-2024/Desktop/code metrics 25/All-Data/CS35-Data/assignments prellm/submissions_cs35_sp2022/submission_125094981/lib/flask/json/__init__.py,299,2.341137123745819,61.53846153846154,23.076923076923077,10,23.5,0,0,40,2,1.2968440055847168,CS35,sp2022,2022
/Users/summer-2024/Desktop/code metrics 25/All-Data/CS35-Data/assignments prellm/submissions_cs35_sp2022/submission_125094981/lib/werkzeug/user_agent.py,47,0.0,57.446808510638306,29.78723404255319,5,2.4,0,0,2,1,1.2903668880462646,CS35,sp2022,2022
/Users/summer-2024/Desktop/code metrics 25/All-Data/CS5-Data/assignments prellm/submissions_cs5_s2022/submission_153624648/final.py,250,10.8,15.2,9.6,17,12.470588235294118,22,6.636363636363637,98,3,1.2420780658721924,CS5,s2022,2022
/Users/summer-2024/Desktop/code metrics 25/All-Data/CS35-Data/assignments prellm/submissions_cs35_sp2022/submission_125094981/lib/werkzeug/wrappers/__init__.py,3,0.0,0.0,0.0,0,0,0,0,2,0,1.285856008529663,CS35,sp2022,2022
/Users/summer-2024/Desktop/code metrics 25/All-Data/CS35-Data/assignments prellm/submissions_cs35_s2022/submission_129695073/finalProject/Sources/flappy_learning_pygame-master/Ch11/nnet.py,82,0.0,0.0,75.60975609756098,3,5.666666666666667,0,0,2,2,1.2649767398834229,CS35,s2022,2022
/Users/summer-2024/Desktop/code metrics 25/All-Data/CS35-Data/assignments prellm/submissions_cs35_sp2022/submission_125671950/final|CS181YFinal.py,453,12.582781456953644,4.856512141280353,26.93156732891832,0,0,9,20.555555555555557,34,0,1.3666069507598877,CS35,sp2022,2022
/Users/summer-2024/Desktop/code metrics 25/All-Data/CS35-Data/assignments prellm/submissions_cs35_sp2022/submission_125582176/final|hw9_final_project.py,176,3.977272727272727,0.0,38.06818181818182,2,4.0,4,4.75,12,1,1.2534987926483154,CS35,sp2022,2022
/Users/summer-2024/Desktop/code metrics 25/All-Data/CS35-Data/assignments prellm/submissions_cs35_sp2022/submission_126551059/example-app.py,3,33.33333333333333,0.0,33.33333333333333,0,0,0,0,2,0,1.2205231189727783,CS35,sp2022,2022
/Users/summer-2024/Desktop/code metrics 25/All-Data/CS35-Data/assignments prellm/submissions_cs35_sp2022/submission_126551059/config.py,8,25.0,0.0,25.0,0,0,0,0,3,0,1.2155919075012207,CS35,sp2022,2022
/Users/summer-2024/Desktop/code metrics 25/All-Data/CS35-Data/assignments prellm/submissions_cs35_sp2022/submission_125672029/Treys/treys/setup.py,25,0.0,16.0,8.0,0,0,0,0,2,0,1.2317588329315186,CS35,sp2022,2022
/Users/summer-2024/Desktop/code metrics 25/All-Data/CS35-Data/assignments prellm/submissions_cs35_sp2022/submission_125094981/lib/itsdangerous/encoding.py,54,1.8518518518518516,14.814814814814813,31.48148148148148,5,5.6,0,0,4,2,1.2123510837554932,CS35,sp2022,2022
/Users/summer-2024/Desktop/code metrics 25/All-Data/CS35-Data/assignments prellm/submissions_cs35_sp2022/submission_125152436/notepad.py,5,0.0,0.0,20.0,0,0,0,0,2,0,1.2170710563659668,CS35,sp2022,2022
/Users/summer-2024/Desktop/code metrics 25/All-Data/CS5-Data/assignments prellm/submissions_cs5_s2022/submission_153251016/final.py,957,15.360501567398119,24.242424242424242,21.9435736677116,23,37.391304347826086,34,10.382352941176471,206,5,1.2242701053619385,CS5,s2022,2022
/Users/summer-2024/Desktop/code metrics 25/All-Data/CS35-Data/assignments prellm/submissions_cs35_s2022/submission_129695073/finalProject/Sources/flappy_learning_pygame-master/Ch13/defs.py,100,0.0,0.0,64.0,0,0,0,0,2,0,1.212939739227295,CS35,s2022,2022
/Users/summer-2024/Desktop/code metrics 25/All-Data/CS5-Data/assignments prellm/submissions_cs5_s2022/submission_153716072/milestone.py,475,10.526315789473683,5.473684210526316,7.578947368421053,12,37.416666666666664,100,5.96,348,2,1.2124311923980713,CS5,s2022,2022
/Users/summer-2024/Desktop/code metrics 25/All-Data/CS5-Data/assignments prellm/submissions_cs5_s2022/submission_153587933/final.py,309,0.3236245954692557,7.119741100323624,13.915857605177994,6,48.166666666666664,4,39.25,71,3,1.2195298671722412,CS5,s2022,2022
/Users/summer-2024/Desktop/code metrics 25/All-Data/CS35-Data/assignments prellm/submissions_cs35_sp2022/submission_125094981/lib/click/__init__.py,73,0.0,9.58904109589041,1.36986301369863,0,0,0,0,2,0,1.2085890769958496,CS35,sp2022,2022
/Users/summer-2024/Desktop/code metrics 25/All-Data/CS5-Data/assignments prellm/submissions_cs5_s2022/submission_153770393/final.py,614,11.563517915309445,2.6058631921824107,16.775244299674267,6,36.166666666666664,3,62.333333333333336,78,2,1.2226390838623047,CS5,s2022,2022
/Users/summer-2024/Desktop/code metrics 25/All-Data/CS35-Data/assignments prellm/submissions_cs35_sp2022/submission_125672029/deck.py,43,4.651162790697675,0.0,18.6046511627907,6,4.833333333333333,0,0,4,2,1.2065088748931885,CS35,sp2022,2022
/Users/summer-2024/Desktop/code metrics 25/All-Data/CS35-Data/assignments prellm/submissions_cs35_s2022/submission_129695073/finalProject/Sources/flappy_learning_pygame-master/Ch15/nnet.py,146,0.0,0.0,58.21917808219178,8,7.875,3,5.333333333333333,14,2,1.2102296352386475,CS35,s2022,2022
/Users/summer-2024/Desktop/code metrics 25/All-Data/CS35-Data/assignments prellm/submissions_cs35_sp2022/submission_125094981/lib/click/shell_completion.py,580,3.103448275862069,42.58620689655173,21.379310344827587,26,13.76923076923077,5,12.0,67,4,1.216878890991211,CS35,sp2022,2022
/Users/summer-2024/Desktop/code metrics 25/All-Data/CS35-Data/assignments prellm/submissions_cs35_sp2022/submission_125094981/lib/click/globals.py,68,0.0,35.294117647058826,30.88235294117647,6,7.666666666666667,0,0,10,2,1.2068259716033936,CS35,sp2022,2022
/Users/summer-2024/Desktop/code metrics 25/All-Data/CS35-Data/assignments prellm/submissions_cs35_sp2022/submission_125094981/lib/flask/wrappers.py,171,12.280701754385964,38.59649122807017,25.146198830409354,7,12.0,0,0,21,1,1.211805820465088,CS35,sp2022,2022
/Users/summer-2024/Desktop/code metrics 25/All-Data/CS5-Data/assignments prellm/submissions_cs5_s2022/submission_153224005/final.py,369,9.48509485094851,12.737127371273713,19.78319783197832,15,20.466666666666665,16,4.8125,83,3,1.222973108291626,CS5,s2022,2022
/Users/summer-2024/Desktop/code metrics 25/All-Data/CS35-Data/assignments prellm/submissions_cs35_sp2022/submission_125656902/final|AIMS.py,240,14.583333333333334,2.083333333333333,22.916666666666664,7,23.714285714285715,8,10.5,64,3,1.243483304977417,CS35,sp2022,2022
/Users/summer-2024/Desktop/code metrics 25/All-Data/CS5-Data/assignments prellm/submissions_cs5_s2022/submission_153752112/final.py,398,7.537688442211055,20.100502512562816,15.07537688442211,17,20.941176470588236,20,9.1,163,3,1.222240924835205,CS5,s2022,2022
/Users/summer-2024/Desktop/code metrics 25/All-Data/CS35-Data/assignments prellm/submissions_cs35_sp2022/submission_125152436/Treys/treys/perf.py,60,3.3333333333333335,0.0,23.333333333333332,1,13.0,4,4.0,10,1,1.2209618091583252,CS35,sp2022,2022
/Users/summer-2024/Desktop/code metrics 25/All-Data/CS35-Data/assignments prellm/submissions_cs35_sp2022/submission_126449356/3D_simulator.py,200,15.5,3.5000000000000004,16.0,1,8.0,1,110.0,52,1,1.2118279933929443,CS35,sp2022,2022
/Users/summer-2024/Desktop/code metrics 25/All-Data/CS5-Data/assignments prellm/submissions_cs5_s2022/submission_153628538/final.py,453,6.401766004415011,24.944812362030905,8.167770419426049,19,22.105263157894736,22,7.5,182,1,1.2005982398986816,CS5,s2022,2022
/Users/summer-2024/Desktop/code metrics 25/All-Data/CS5-Data/assignments prellm/submissions_cs5_s2022/submission_153695036/Text_ID_final.py,354,12.711864406779661,16.94915254237288,15.254237288135593,15,18.8,9,6.666666666666667,87,3,1.2146670818328857,CS5,s2022,2022
/Users/summer-2024/Desktop/code metrics 25/All-Data/CS35-Data/assignments prellm/submissions_cs35_sp2022/submission_125235323/flask_movie_rec/netflix.py,132,13.636363636363635,0.0,26.515151515151516,8,10.125,5,6.2,14,1,1.3159611225128174,CS35,sp2022,2022
/Users/summer-2024/Desktop/code metrics 25/All-Data/CS35-Data/assignments prellm/submissions_cs35_sp2022/submission_125094981/lib/colorama/__init__.py,6,16.666666666666664,0.0,16.666666666666664,0,0,0,0,2,0,1.2061870098114014,CS35,sp2022,2022
/Users/summer-2024/Desktop/code metrics 25/All-Data/CS35-Data/assignments prellm/submissions_cs35_sp2022/submission_125152436/card.py,46,13.043478260869565,0.0,23.91304347826087,9,3.2222222222222223,0,0,9,1,1.2035508155822754,CS35,sp2022,2022
/Users/summer-2024/Desktop/code metrics 25/All-Data/CS5-Data/assignments prellm/submissions_cs5_s2022/submission_153171129/final.py,369,15.718157181571815,18.157181571815716,17.88617886178862,15,18.0,9,5.444444444444445,50,3,1.2095422744750977,CS5,s2022,2022
/Users/summer-2024/Desktop/code metrics 25/All-Data/CS35-Data/assignments prellm/submissions_cs35_sp2022/submission_125672029/Treys/treys/perf.py,60,3.3333333333333335,0.0,23.333333333333332,1,13.0,4,4.0,10,1,1.2191650867462158,CS35,sp2022,2022
/Users/summer-2024/Desktop/code metrics 25/All-Data/CS5-Data/assignments prellm/submissions_cs5_s2022/submission_153776881/final.py,273,5.128205128205128,14.652014652014653,10.256410256410255,17,13.941176470588236,23,5.3478260869565215,81,5,1.2254526615142822,CS5,s2022,2022
/Users/summer-2024/Desktop/code metrics 25/All-Data/CS35-Data/assignments prellm/submissions_cs35_sp2022/submission_125094981/lib/click/testing.py,479,5.010438413361169,21.29436325678497,16.910229645093946,29,14.586206896551724,2,8.5,57,3,1.2000398635864258,CS35,sp2022,2022
/Users/summer-2024/Desktop/code metrics 25/All-Data/CS35-Data/assignments prellm/submissions_cs35_sp2022/submission_125094981/lib/werkzeug/wrappers/request.py,614,7.491856677524431,46.09120521172638,16.123778501628664,25,17.8,2,3.5,52,5,1.2056171894073486,CS35,sp2022,2022
/Users/summer-2024/Desktop/code metrics 25/All-Data/CS35-Data/assignments prellm/submissions_cs35_sp2022/submission_125094981/lib/jinja2/visitor.py,92,0.0,41.30434782608695,19.565217391304348,6,8.5,3,10.0,26,2,1.2084507942199707,CS35,sp2022,2022
/Users/summer-2024/Desktop/code metrics 25/All-Data/CS5-Data/assignments prellm/submissions_cs5_s2022/submission_153625259/final.py,287,16.376306620209057,20.209059233449477,16.02787456445993,16,14.375,12,5.416666666666667,52,4,1.227236032485962,CS5,s2022,2022
/Users/summer-2024/Desktop/code metrics 25/All-Data/CS35-Data/assignments prellm/submissions_cs35_sp2022/submission_126440917/modelMaker.py,593,17.875210792580102,0.0,23.102866779089375,21,23.238095238095237,8,11.375,44,2,1.3453729152679443,CS35,sp2022,2022
/Users/summer-2024/Desktop/code metrics 25/All-Data/CS35-Data/assignments prellm/submissions_cs35_s2022/submission_129695073/finalProject/Sources/python_projects-main/1_snake_game/5_snake_eats_apple_and_score.py,140,2.142857142857143,0.0,25.0,16,6.625,4,12.0,42,3,1.2069249153137207,CS35,s2022,2022
